ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 14:30:46.980,2021-11-18 14:30:46.985,0.005,TCP  ,  192.168.255.14,    192.168.32.2,55997.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1112.000,0.000,4.744,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,7950.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,22857.000,142.000,20.000,0.000,6.487,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.985,0.005,TCP  ,  192.168.255.14,    192.168.32.2,3330.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1112.000,0.000,4.735,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.989,0.009,TCP  ,  192.168.255.14,    192.168.32.2,40857.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,988444.000,111.000,1112.000,0.000,8.778,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.989,0.009,TCP  ,  192.168.255.14,    192.168.32.2,42369.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,988444.000,111.000,1112.000,0.000,8.744,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.990,0.010,TCP  ,  192.168.255.14,    192.168.32.2,42777.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,889600.000,100.000,1112.000,0.000,9.976,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.991,0.011,TCP  ,  192.168.255.14,    192.168.32.2,48527.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,808727.000,90.000,1112.000,0.000,10.268,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,  192.168.255.14,    192.168.32.2,18361.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1300000.000,142.000,1112.000,0.000,6.541,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,  192.168.255.14,    192.168.32.2,11285.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1300000.000,142.000,1112.000,0.000,6.500,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,21975.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,22857.000,142.000,20.000,0.000,6.680,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:51.075,4.095,TCP  ,  192.168.255.14,    192.168.32.2,45994.000,80.000,0.000,0.000,2.000,2.000,2226.000,40.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,4348.000,0.000,1113.000,4087.134,4.359,3.605
